States/UTs,District,Murder,Attempt to commit Murder,Rape,Rape_Gang Rape,Rape_Others,Kidnapping & Abduction_Total,Kidnapping & Abduction in order to Murder,Dacoity,Dacoity with Murder,Robbery,Criminal Trespass/Burglary,Theft,Unlawful Assembly,Riots,Riots_Communal,Riots_Industrial,Riots_SC/STs Vs Non-SCs/STs,Riots_Others,Cheating,Forgery,Counterfeiting,Counterfeit Offences related to Counterfeit Coin,Counterfeiting Government Stamp,Making or Possessing materials for forged currency/Bank notes,Arson,Grievous Hurt,Dowry Deaths,Assault on Women with intent to outrage her Modesty,Sexual Harassment,Voyeurism,Stalking,Importation of Girls from Foreign Country,Disclosure of Identity of Victims,Incidence of Rash Driving,HumanTrafficking,Total Cognizable IPC crimes
Punjab,SAS Nagar,26,35,59,2,57,124,0,7,0,6,167,433,0,0,0,0,0,0,287,0,0,0,0,0,0,146,5,57,57,0,0,0,0,0,0,2408
Punjab,SBS Nagar,15,12,20,0,20,18,0,1,0,7,85,80,0,0,0,0,0,0,83,0,1,0,0,0,1,44,2,18,4,0,6,0,0,44,0,659
Punjab,Tarn Taran,35,53,29,7,22,45,0,1,0,2,81,107,0,0,0,0,0,0,122,0,0,0,0,0,0,194,5,48,12,0,2,0,0,3,0,1171
Punjab,Total,767,864,981,24,957,1550,36,32,1,157,2856,5067,0,0,0,0,0,0,3712,45,21,0,0,0,63,3017,90,1113,344,48,48,0,0,1692,1,37162
Rajasthan,Ajmer,45,59,130,6,123,226,0,5,0,46,293,1155,64,0,0,0,0,0,1484,0,2,0,0,0,23,17,10,181,51,7,3,0,0,873,0,9197
Rajasthan,Alwar,104,64,299,111,188,373,0,0,0,70,238,3189,378,5,5,0,0,0,1449,0,3,0,0,0,13,26,33,256,0,0,0,0,0,808,0,12742
Rajasthan,Banswara,25,13,146,2,144,152,0,0,0,27,79,186,96,42,0,0,0,39,106,0,0,0,0,0,12,57,6,103,0,0,0,0,0,263,0,2789
Rajasthan,Baran,34,63,67,5,62,162,0,2,0,22,101,449,79,0,0,0,0,0,345,0,0,0,0,0,16,168,5,212,0,0,0,0,0,330,0,4515
Rajasthan,Barmer,38,34,93,33,60,57,0,3,0,19,200,352,157,3,0,0,0,3,160,197,3,0,0,0,26,13,26,272,55,1,1,0,0,245,0,4388
Rajasthan,Bharatpur,99,66,219,84,135,290,3,0,0,29,79,1549,0,0,0,0,0,0,120,740,2,0,0,0,25,2,36,145,4,0,2,0,0,327,0,10231
Rajasthan,Bhilwara,35,32,54,1,53,122,0,0,0,22,203,799,298,7,0,0,0,7,751,0,1,0,0,0,14,66,8,173,0,0,0,0,0,508,1,7353
Rajasthan,Bikaner,48,60,75,0,75,81,0,2,0,4,138,347,0,0,0,0,0,0,855,0,2,0,0,0,15,11,15,89,0,0,0,0,0,0,7,5441
Rajasthan,Bundi,24,45,80,0,80,145,0,0,0,15,86,260,139,5,0,0,0,5,362,0,0,0,0,0,4,175,4,179,0,0,0,0,0,465,1,3823
Rajasthan,Chittorgarh,33,31,104,1,103,212,0,3,0,41,211,539,99,31,0,0,0,20,140,331,1,0,0,0,12,67,2,145,20,4,4,0,0,443,0,5435
Rajasthan,Churu,35,58,72,0,72,102,0,1,0,11,158,248,171,0,0,0,0,0,27,579,4,0,0,0,13,35,7,45,0,0,0,0,0,221,0,3847
Rajasthan,Dausa,40,21,37,6,31,123,88,3,0,10,73,1059,1042,11,0,0,0,11,536,0,2,0,0,0,7,0,5,150,0,0,0,0,0,502,0,5584
Rajasthan,Dholpur,44,78,78,11,67,90,2,0,0,11,59,480,0,0,0,0,0,0,202,4,2,0,0,0,9,32,21,43,7,2,1,0,0,205,0,4395
Rajasthan,Dungarpur,31,17,110,1,109,143,0,0,0,23,67,132,0,2,0,0,0,2,119,0,0,0,0,0,11,108,13,154,0,0,0,0,0,245,0,2678
Rajasthan,G.R.P.Ajmer,5,8,3,0,3,14,0,0,0,10,0,1118,1,1,0,0,0,1,7,0,0,0,0,0,0,1,1,5,1,0,1,0,0,3,1,1313
Rajasthan,G.R.P.Jodhpur,6,1,1,0,1,2,0,0,0,0,0,143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,198
Rajasthan,Ganganagar,43,90,180,9,170,149,0,1,0,12,180,422,0,0,0,0,0,0,544,688,2,0,0,0,1,13,17,147,31,0,3,0,0,139,0,6929
Rajasthan,Hanumangarh,67,77,135,13,122,79,0,1,0,12,133,284,0,0,0,0,0,0,621,196,0,0,0,0,8,66,11,124,0,0,0,0,0,181,0,5021
Rajasthan,Jaipur East,35,35,73,4,69,181,0,2,0,118,443,3168,149,61,1,0,0,53,1146,0,4,0,0,0,12,0,8,165,35,0,31,0,0,691,0,8759
Rajasthan,Jaipur North,16,24,42,0,42,148,0,0,0,37,124,799,47,4,0,0,0,4,971,1,0,0,0,0,2,2,4,75,0,0,0,0,0,270,0,4120
Rajasthan,Jaipur Rural,63,22,80,22,58,170,0,9,1,37,194,766,527,13,0,0,0,9,892,86,1,0,0,0,15,6,13,183,58,0,0,0,0,835,0,6625
Rajasthan,Jaipur South,21,13,56,2,54,134,0,1,0,116,273,1735,118,7,0,0,0,6,1072,0,2,0,0,0,7,1,8,97,10,1,2,0,0,479,0,5953
Rajasthan,Jaipur West,36,35,92,4,88,190,0,0,0,85,389,1369,33,3,0,0,0,3,1445,0,0,0,0,0,5,3,13,118,7,0,1,0,0,805,0,7238
Rajasthan,Jaisalmer,12,20,10,0,10,18,0,3,0,12,74,166,0,15,0,0,0,15,21,127,1,0,0,0,13,5,5,94,0,0,0,0,0,74,0,1478
Rajasthan,Jalore,44,19,43,0,43,78,0,1,0,11,129,263,0,8,0,0,0,8,258,0,2,0,0,0,14,6,9,104,0,0,0,0,0,153,0,2971
Rajasthan,Jhalawar,49,74,138,19,118,181,1,1,0,24,143,473,296,45,0,0,0,40,223,0,0,0,0,0,29,90,11,296,26,1,3,0,0,374,0,4666
Rajasthan,Jhunjhunu,38,31,79,9,70,106,0,2,0,15,203,494,0,16,0,0,0,16,662,0,2,0,0,0,9,30,12,53,0,0,0,0,0,393,0,5277
Rajasthan,Jodhpur East,20,57,25,0,25,45,0,0,0,47,130,456,0,3,0,0,0,3,310,371,0,0,0,0,6,4,2,97,9,3,1,0,0,189,0,2952
Rajasthan,Jodhpur West,28,51,46,2,44,57,0,3,0,17,109,305,0,0,0,0,0,0,101,176,2,0,0,0,18,15,0,117,0,0,0,0,0,0,0,3281
Rajasthan,Jodhpur Rural,21,29,43,1,42,63,0,0,0,73,167,537,0,0,0,0,0,0,227,161,2,0,0,0,5,6,6,115,14,0,14,0,0,128,0,2693
Rajasthan,Karauli,34,30,49,4,45,130,0,1,0,16,45,702,321,2,0,0,0,2,233,0,2,2,0,0,18,0,14,104,0,0,0,0,0,194,0,4612
Rajasthan,Kota City,19,93,100,3,97,187,0,1,1,27,135,890,48,0,0,0,0,0,917,0,2,0,0,0,1,28,3,102,30,0,5,0,0,649,2,5248
Rajasthan,Kota Rural,19,14,60,4,56,87,0,0,0,13,65,157,85,0,0,0,0,0,271,0,2,0,0,0,12,111,2,186,0,0,0,0,0,209,0,2557
Rajasthan,Nagaur,69,85,102,0,102,133,0,2,0,14,208,472,0,0,0,0,0,0,166,520,1,0,0,0,22,9,8,94,0,2,0,0,0,272,0,5743
Rajasthan,Pali,52,44,107,0,107,161,0,2,0,45,272,420,9,0,0,0,0,0,635,0,0,0,0,0,9,27,21,341,284,1,5,0,0,56,0,6373
Rajasthan,Praapgarh,39,29,202,12,190,154,0,0,0,12,66,133,59,41,20,0,0,18,212,0,1,0,0,0,22,33,12,305,64,0,1,0,0,164,0,3124
Rajasthan,Rajsamand,17,7,48,1,47,89,0,1,0,24,108,206,104,11,0,0,0,8,315,39,0,0,0,0,7,32,6,81,3,0,3,0,0,338,0,2790
Rajasthan,Sawai Madhopur,23,38,70,20,50,114,0,5,0,15,47,635,0,0,0,0,0,0,325,0,1,0,0,0,8,0,0,96,0,0,0,0,0,253,1,4212
Rajasthan,Sikar,65,36,79,8,71,202,0,0,0,17,220,876,0,16,0,0,0,14,1243,0,1,0,0,0,40,4,14,60,0,0,0,0,0,570,0,6994
Rajasthan,Sirohi,41,44,51,1,50,66,0,2,0,11,56,126,15,8,0,2,0,6,279,0,2,0,0,0,6,67,4,78,2,0,0,0,0,222,0,2342
Rajasthan,Tonk,30,21,52,15,37,77,0,0,0,7,114,371,162,69,0,0,0,69,376,0,1,0,0,0,4,96,5,129,0,0,0,0,0,0,0,4663
Rajasthan,Udaipur,90,126,229,0,229,378,0,7,0,124,367,865,241,107,0,0,0,106,1063,100,3,0,0,0,30,59,8,479,14,1,7,0,0,1051,1,9868
Rajasthan,Total,1637,1794,3759,414,3342,5671,94,64,2,1301,6379,29095,4738,536,26,2,0,468,21191,4316,57,2,0,0,523,1491,408,5999,727,23,88,0,0,14127,14,210418
Sikkim,East,7,7,16,1,15,17,0,1,0,12,93,60,1,24,1,0,0,3,26,7,3,0,0,0,21,31,0,15,4,0,1,0,0,90,0,589
Sikkim,North,0,1,2,0,1,0,0,0,0,0,4,13,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,14,0,52
Sikkim,South,2,3,15,0,15,2,0,0,0,1,13,42,0,46,0,0,0,1,4,0,0,0,0,0,11,17,0,13,6,0,0,0,0,40,0,290
Sikkim,West,3,3,14,0,14,1,0,0,0,0,2,10,0,10,0,0,0,0,2,0,0,0,0,0,6,8,0,5,3,0,1,0,0,18,0,127
Sikkim,CID,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sikkim,Total,12,14,47,1,45,20,0,1,0,13,112,126,1,81,1,0,0,4,37,7,3,0,0,0,40,58,0,34,14,0,2,0,0,162,0,1065
Tamil Nadu,Ariyalur,19,34,6,0,6,16,0,0,0,8,21,64,0,30,0,0,0,30,22,0,0,0,0,0,12,4,2,23,0,0,0,0,0,388,0,1615
Tamil Nadu,Chennai,161,225,65,0,65,36,1,8,0,72,368,1520,124,118,0,0,0,118,553,67,74,0,0,0,17,46,10,59,0,0,0,0,1,8527,0,16861
Tamil Nadu,Coimbatore,43,34,7,0,7,35,0,5,0,104,187,361,13,32,0,0,0,32,113,0,0,0,0,0,9,7,0,21,0,0,0,0,0,1692,0,4996
Tamil Nadu,Coimbatore City,21,43,5,0,5,14,0,5,0,123,166,353,56,25,0,0,0,25,177,1,2,0,0,0,14,17,0,8,0,0,0,0,0,1315,0,4281
Tamil Nadu,Cuddalore,50,122,14,0,14,83,0,0,0,16,183,476,29,250,0,0,15,229,45,3,0,0,0,0,35,20,5,3,0,0,0,0,0,3148,0,9442
Tamil Nadu,Dharmapuri,43,50,11,0,11,139,0,4,0,31,104,282,0,116,0,0,0,116,51,0,10,0,0,0,25,35,2,26,0,0,0,0,0,1252,0,4354
Tamil Nadu,Dindigul,61,60,15,0,15,113,0,5,0,67,100,210,0,77,0,0,0,65,226,0,1,0,0,0,12,7,4,29,0,0,0,0,0,1363,0,6250
Tamil Nadu,Erode,53,20,0,0,0,30,0,0,0,44,113,298,0,27,0,0,0,27,89,0,2,0,0,0,10,26,0,19,0,0,0,0,0,1434,0,4370
Tamil Nadu,Kanchipuram,66,83,16,0,16,14,0,4,0,24,219,466,0,119,119,0,0,0,128,0,3,0,0,0,10,29,2,8,0,0,0,0,0,2460,0,8066
Tamil Nadu,Kanyakumari,41,108,7,0,7,17,0,0,0,75,195,266,0,0,0,0,0,0,144,0,5,0,0,0,40,8,2,3,0,1,0,0,0,886,0,4041
Tamil Nadu,Karur,20,20,1,0,1,15,0,0,0,16,64,135,0,43,0,0,0,43,35,0,0,0,0,0,4,3,1,20,0,0,0,0,0,717,0,2241
Tamil Nadu,Krishnagiri,59,55,13,1,12,73,0,7,0,53,174,301,0,141,0,0,0,141,74,0,1,0,0,0,13,28,4,34,0,0,0,0,0,1332,0,5095
Tamil Nadu,Madurai,67,180,37,0,37,200,0,9,0,163,324,508,0,210,0,0,0,175,662,0,1,1,0,0,31,251,5,79,15,0,0,0,0,1579,0,8212
Tamil Nadu,Madurai City,33,51,6,0,6,27,0,4,0,118,123,576,0,23,0,0,0,23,247,0,27,0,0,0,7,4,1,22,22,0,0,0,0,585,0,3226
Tamil Nadu,Nagapattinam,36,60,16,0,16,40,0,0,0,48,87,166,0,73,0,0,0,73,11,0,0,0,0,0,19,7,0,14,0,0,0,0,0,1096,0,4386
Tamil Nadu,Namakkal,35,37,0,0,0,27,0,0,0,31,65,130,0,44,0,0,0,44,40,3,0,0,0,0,10,20,0,48,0,0,0,0,0,1691,0,4003
Tamil Nadu,Nilgiris,7,14,6,0,6,5,0,0,0,3,38,44,0,11,0,0,0,11,11,0,0,0,0,0,7,16,0,12,0,0,0,0,0,231,0,1199
Tamil Nadu,Perambalur,15,18,7,0,7,4,0,1,0,14,22,62,0,22,0,0,0,22,12,0,0,0,0,0,1,9,1,26,0,0,0,0,0,332,0,1770
Tamil Nadu,Pudukottai,34,38,3,0,3,54,0,0,0,18,42,113,6,38,0,0,0,38,28,3,1,0,0,0,21,31,2,29,0,0,0,0,0,915,0,3720
Tamil Nadu,Ramnathapuram,45,84,8,0,8,37,0,5,0,25,129,141,0,65,0,0,0,63,78,1,1,0,0,0,27,15,3,12,3,0,0,0,0,640,0,3819
Tamil Nadu,Railway Chennai,3,5,1,0,1,0,0,0,0,20,4,343,0,11,0,0,0,11,3,0,1,0,0,0,0,2,0,4,0,0,0,0,0,1,0,637
Tamil Nadu,Railway Trichy,0,0,0,0,0,0,0,0,0,15,5,111,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,229
Tamil Nadu,Salem,58,56,6,0,6,48,0,1,0,24,78,142,0,91,0,0,0,91,67,0,2,0,0,0,30,15,7,46,0,0,0,0,0,1568,0,4696
Tamil Nadu,Salem City,36,30,5,0,5,23,0,2,0,59,76,261,0,44,0,0,0,44,41,2,0,0,0,0,2,573,1,12,0,0,0,0,0,809,0,4504
Tamil Nadu,Sivagangai,29,60,15,0,15,46,0,6,0,86,153,182,43,71,0,0,4,8,129,0,1,0,0,0,13,41,3,13,0,0,0,0,0,624,0,3738
Tamil Nadu,Thanjavur,70,110,8,0,8,56,0,3,0,68,157,296,0,158,0,0,0,158,60,0,0,0,0,0,39,59,0,62,0,0,0,0,0,1711,0,6225
Tamil Nadu,Theni,47,53,8,0,8,45,0,2,0,38,103,207,0,75,0,0,0,75,133,0,0,0,0,0,10,13,6,30,0,0,0,0,0,971,0,4554
Tamil Nadu,Thirunelveli,108,365,36,1,35,47,0,2,0,107,253,289,0,0,0,0,0,0,276,2,5,0,0,0,75,29,5,47,0,0,0,0,0,1523,0,8490
Tamil Nadu,Thirunelveli City,18,106,6,0,6,7,0,0,0,73,59,206,0,0,0,0,0,0,63,0,0,0,0,0,3,1,0,3,0,0,0,0,0,301,0,1623
Tamil Nadu,Thiruvallur,37,46,8,0,8,9,0,3,0,25,127,169,0,144,0,0,0,144,74,0,1,0,0,0,9,17,4,2,0,0,0,0,0,1001,0,4037
Tamil Nadu,Thiruvannamalai,47,99,16,0,16,65,0,1,0,7,137,278,1,115,1,0,1,0,64,7,0,0,0,0,15,30,6,14,0,0,0,0,0,1125,0,4411
Tamil Nadu,Thiruvarur,26,38,2,0,2,27,0,5,0,36,104,176,0,34,0,0,0,34,34,0,0,0,0,0,26,9,1,2,0,0,0,0,0,823,0,4041
Tamil Nadu,Thoothugudi,89,143,16,0,16,15,0,5,0,65,208,352,0,0,0,0,0,0,100,79,1,0,0,0,35,36,0,44,2,0,0,0,0,986,0,5344
Tamil Nadu,Tiruppur,36,24,6,0,6,60,0,3,0,61,169,220,0,33,0,0,0,33,80,0,2,0,0,0,7,8,3,15,0,0,0,0,0,1522,0,4049
Tamil Nadu,Tiruppur City,20,38,5,0,5,24,0,0,0,55,110,338,6,22,0,0,0,22,106,0,2,0,0,0,3,6,0,7,0,0,0,0,0,562,0,2490
Tamil Nadu,Trichy,39,32,8,0,8,30,0,1,0,34,55,140,0,66,0,0,0,66,57,0,1,0,0,0,0,3,2,51,0,0,0,0,0,1198,0,4688
Tamil Nadu,Trichy City,24,9,3,0,3,7,0,0,0,24,41,307,0,10,0,0,0,10,102,0,2,0,0,0,0,13,0,10,4,0,1,0,0,541,0,3074
Tamil Nadu,Vellore,92,144,12,0,12,97,0,7,0,31,317,750,0,11,0,0,0,11,85,0,6,0,0,0,20,0,3,44,0,0,0,0,0,2516,0,10492
Tamil Nadu,Villupuram,68,152,38,0,38,138,0,1,0,30,220,466,36,355,0,0,9,346,147,0,6,0,0,0,51,75,7,176,0,0,0,0,0,2506,0,9643
Tamil Nadu,Virudhunagar,49,76,13,0,13,23,0,2,0,58,166,264,0,75,0,0,0,75,167,0,2,0,0,0,13,6,3,25,0,0,0,0,0,966,0,4285
Tamil Nadu,Cyber Cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tamil Nadu,Other Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Total,1805,2922,455,2,453,1746,1,101,0,1969,5266,11969,314,2784,120,0,29,2408,4536,168,161,1,0,0,675,1519,95,1102,46,1,1,0,1,52844,0,193200
Telangana,Adilabad,101,79,42,0,42,46,0,1,0,7,292,505,0,38,0,0,3,27,223,0,3,0,0,0,37,61,16,244,52,2,36,0,0,1042,0,6036
Telangana,Cyberabad,144,124,139,6,133,165,1,15,1,62,1122,4182,1,51,31,3,0,11,2347,132,9,0,0,1,57,182,48,376,55,7,137,0,0,2331,55,19311
Telangana,Hyderabad City,118,163,126,1,125,374,0,9,0,58,754,4266,4,57,4,0,2,29,2557,43,37,0,0,0,20,119,22,393,115,12,35,0,0,2254,5,18940
Telangana,Karimnagar,109,136,66,0,66,106,1,5,0,36,377,735,0,87,0,0,0,87,813,0,6,0,0,0,38,187,34,373,5,0,2,0,0,955,0,9382
Telangana,Khammam,76,85,102,0,102,73,0,1,0,15,432,746,0,94,0,0,0,73,845,0,1,0,0,0,16,50,18,351,142,0,1,0,0,3347,0,11022
Telangana,Mahaboob Nagar,240,87,169,3,166,63,0,6,0,23,369,1112,0,105,0,0,0,105,252,0,3,0,0,0,65,58,30,242,53,4,17,0,0,855,0,7533
Telangana,Medak,130,84,60,3,57,59,3,5,0,20,384,787,0,39,0,0,0,39,312,0,2,0,0,0,45,49,34,211,27,0,26,0,0,1005,0,6931
Telangana,Nalgonda,114,148,126,1,125,95,0,6,0,30,383,722,12,129,0,0,0,129,342,0,2,0,0,0,67,152,23,447,72,2,105,0,0,1303,0,9254
Telangana,Nizamabad,122,60,36,0,36,57,0,5,0,21,416,712,8,46,2,0,2,39,306,15,2,0,0,0,65,64,25,163,20,3,10,0,0,969,0,7053
Telangana,Ranga Reddy,77,43,51,0,51,35,0,1,0,12,106,183,0,2,0,0,0,0,81,1,0,0,0,0,36,28,10,83,9,4,14,0,0,232,0,2309
Telangana,Secunderabad Railway,4,2,2,0,2,1,0,0,0,3,1,760,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,860
Telangana,Warangal,47,29,41,0,41,45,0,4,0,15,172,302,0,83,0,0,0,72,178,0,1,0,0,0,22,63,17,186,31,1,30,0,0,488,0,4407
Telangana,Warangal Urban,26,22,19,0,19,33,0,1,0,6,141,330,0,35,0,0,0,32,259,0,0,0,0,0,14,44,12,114,34,10,13,0,0,172,0,3792
Telangana,Total,1308,1062,979,14,965,1152,5,59,1,308,4949,15342,25,766,37,3,7,643,8519,191,68,0,0,1,482,1057,289,3188,620,45,426,0,0,14953,60,106830
Tripura,Dhalai,20,6,34,6,28,13,0,0,0,2,12,11,1,4,0,0,0,4,6,2,1,0,0,0,4,46,1,49,17,0,1,0,0,29,0,363
Tripura,Gomati,15,6,32,6,26,23,0,0,0,4,23,53,0,11,0,0,0,11,23,0,2,0,0,0,12,174,9,51,4,0,0,0,0,91,0,825
Tripura,G. R. P.,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,1,0,9
Tripura,Kowai,10,2,15,0,15,5,0,0,0,0,18,30,0,4,0,0,0,2,6,2,0,0,0,0,1,83,8,36,2,0,0,0,0,39,0,338
Tripura,North,10,9,26,1,25,15,0,1,1,6,11,33,0,6,0,0,0,6,14,1,3,0,0,0,5,135,6,41,0,0,0,0,0,32,0,510
Tripura,Sipahijala,19,12,19,0,19,15,3,0,0,3,28,45,0,16,0,0,0,16,18,1,0,0,0,0,12,148,1,76,0,0,0,0,0,91,0,725
Tripura,South,17,20,20,0,20,11,0,0,0,5,22,22,0,13,0,0,0,11,14,0,1,0,0,0,4,178,4,47,2,0,0,0,0,59,0,678
Tripura,Unakoti,8,9,24,1,23,11,0,0,0,4,9,22,0,19,0,0,0,13,9,0,2,0,0,0,3,127,1,29,20,0,0,0,0,31,0,401
Tripura,West,41,15,69,1,68,33,4,0,0,19,96,151,0,19,0,0,0,19,55,19,0,0,0,0,18,337,3,161,37,1,6,0,0,175,0,1650
Tripura,Total,140,79,239,15,224,126,7,1,1,43,219,369,1,92,0,0,0,82,145,25,9,0,0,0,59,1232,33,492,82,1,8,0,0,548,0,5499
Uttar Pradesh,Agra,178,99,77,7,68,463,107,10,1,218,326,3512,0,413,0,0,0,413,382,22,6,0,0,0,10,317,87,281,237,3,22,0,0,537,0,9518
Uttar Pradesh,Aligarh,179,257,112,20,92,471,63,17,1,242,302,2297,0,436,0,0,27,409,354,0,2,0,0,0,25,285,69,307,105,0,0,0,0,459,0,8793
Uttar Pradesh,Allahabad,132,121,109,27,66,330,0,9,0,125,381,2245,0,129,0,0,0,118,511,0,6,0,0,0,1,353,53,309,206,3,56,0,0,651,0,9909
Uttar Pradesh,Ambedkar Nagar,24,24,20,2,18,59,0,1,1,13,22,86,0,37,0,0,0,37,43,0,0,0,0,0,0,126,11,16,16,0,0,0,0,122,0,1323
Uttar Pradesh,Amethi,36,50,27,2,25,115,0,0,0,20,51,113,0,43,0,0,0,39,41,0,1,0,0,0,0,192,15,78,0,0,0,0,0,93,0,1522
Uttar Pradesh,Amroha,60,63,35,14,21,120,0,5,1,44,50,399,0,44,0,0,0,44,140,0,1,0,0,0,0,119,23,81,27,0,23,0,0,189,0,2826
Uttar Pradesh,Auraiya,34,25,21,6,13,99,8,3,0,14,26,165,0,20,0,0,0,20,78,0,0,0,0,0,1,7,34,73,56,0,6,0,0,176,0,1789
Uttar Pradesh,Azamgarh,68,74,42,9,29,183,0,1,1,73,143,387,0,203,0,0,0,190,134,0,1,0,0,0,0,313,34,102,52,3,28,0,0,218,0,2881
Uttar Pradesh,Badaun,120,162,71,16,55,164,14,3,1,53,50,331,0,9,0,0,0,9,68,0,1,0,0,0,2,323,56,148,141,0,4,0,0,221,0,2919
Uttar Pradesh,Baghpat,83,84,35,9,26,121,0,3,0,45,34,332,0,56,2,0,0,54,61,0,2,0,0,0,0,9,14,96,35,0,20,0,0,110,0,1844
Uttar Pradesh,Bahraich,53,35,68,10,58,202,3,0,0,14,84,258,0,73,0,0,0,73,93,0,1,0,0,0,3,169,51,45,0,0,0,0,0,122,0,2249
Uttar Pradesh,Ballia,36,29,21,2,17,116,0,0,0,28,80,287,0,113,0,0,18,95,83,0,1,0,0,0,1,188,24,71,65,2,2,0,0,84,1,1674
Uttar Pradesh,Balrampur,28,13,19,6,12,67,0,1,0,4,24,68,0,22,0,0,0,22,27,0,0,0,0,0,0,45,13,28,16,0,1,0,0,18,0,549
Uttar Pradesh,Banda,42,59,71,5,66,151,0,0,0,25,86,240,0,86,0,0,8,78,65,0,1,0,0,0,1,40,39,185,32,1,11,0,0,219,0,1948
Uttar Pradesh,Barabanki,57,42,35,0,35,65,0,2,0,17,29,113,0,3,0,0,0,2,148,0,1,0,0,0,0,306,25,51,24,1,1,0,0,199,0,2471
Uttar Pradesh,Bareilly,132,192,76,7,69,337,20,4,1,80,151,886,0,153,0,0,0,153,462,0,5,0,0,0,4,181,74,252,251,0,1,0,0,312,0,6589
Uttar Pradesh,Basti,31,8,15,0,15,53,1,2,0,11,24,85,0,20,0,0,0,20,19,0,0,0,0,0,10,86,15,27,19,0,3,0,0,56,0,752
Uttar Pradesh,Bijnor,84,63,80,31,49,184,0,4,0,59,94,434,0,77,3,0,0,71,203,0,2,0,0,0,6,16,26,175,114,5,25,0,0,86,0,3475
Uttar Pradesh,Bulandshahar,171,213,82,27,54,291,7,11,0,122,119,841,0,158,0,0,0,157,17,165,1,0,0,0,7,17,55,239,57,5,20,0,0,309,0,4775
Uttar Pradesh,Chandoli,20,14,26,7,18,78,0,0,0,27,52,156,0,39,0,0,0,38,152,0,1,0,0,0,4,207,20,92,60,0,6,0,0,67,0,1366
