States/UTs,District,Murder,Attempt to commit Murder,Rape,Rape_Gang Rape,Rape_Others,Kidnapping & Abduction_Total,Kidnapping & Abduction in order to Murder,Dacoity,Dacoity with Murder,Robbery,Criminal Trespass/Burglary,Theft,Unlawful Assembly,Riots,Riots_Communal,Riots_Industrial,Riots_SC/STs Vs Non-SCs/STs,Riots_Others,Cheating,Forgery,Counterfeiting,Counterfeit Offences related to Counterfeit Coin,Counterfeiting Government Stamp,Making or Possessing materials for forged currency/Bank notes,Arson,Grievous Hurt,Dowry Deaths,Assault on Women with intent to outrage her Modesty,Sexual Harassment,Voyeurism,Stalking,Importation of Girls from Foreign Country,Disclosure of Identity of Victims,Incidence of Rash Driving,HumanTrafficking,Total Cognizable IPC crimes
Uttar Pradesh,Chitrakoot,33,8,23,0,23,46,0,3,0,6,62,81,0,12,0,0,0,12,40,0,1,0,0,0,3,16,23,56,33,0,2,0,0,112,0,988
Uttar Pradesh,Deoria,42,24,35,10,25,137,3,0,0,13,55,182,0,81,0,0,0,81,35,7,4,0,0,0,5,209,31,68,2,1,4,0,0,170,0,1645
Uttar Pradesh,Etah,65,137,54,13,41,172,0,6,1,63,66,399,0,110,0,0,0,110,26,74,2,0,0,0,1,322,42,114,18,1,7,0,0,273,1,2783
Uttar Pradesh,Etawah,55,94,30,0,14,136,15,5,0,113,65,506,0,26,0,0,0,26,119,0,2,0,0,0,9,100,31,80,55,4,3,0,0,326,0,2721
Uttar Pradesh,Faizabad,32,31,37,4,33,120,0,0,0,25,79,295,0,28,0,0,0,28,138,0,0,0,0,0,0,208,13,91,38,0,7,0,0,222,0,2426
Uttar Pradesh,Fatehgarh,58,70,19,4,15,148,0,4,0,21,47,230,0,34,0,0,0,34,43,0,0,0,0,0,0,7,39,38,29,1,8,0,0,202,0,2151
Uttar Pradesh,Fatehpur,55,36,58,14,16,131,0,3,0,21,74,217,0,42,0,0,0,40,93,85,0,0,0,0,5,273,43,101,71,3,4,0,0,248,0,2559
Uttar Pradesh,Firozabad,140,162,61,4,57,284,37,8,3,92,112,687,0,201,0,0,0,201,175,0,0,0,0,0,19,347,55,131,17,5,5,0,0,352,0,4222
Uttar Pradesh,G. R. P.,30,15,5,1,4,39,3,15,0,27,1,4061,0,17,0,0,0,6,26,0,2,0,0,0,0,12,1,64,15,3,45,0,0,0,0,5158
Uttar Pradesh,Gautambudh Nagar,104,106,54,2,45,210,55,6,0,227,202,3680,0,191,1,0,0,187,382,0,3,1,0,0,0,17,35,161,121,2,24,0,0,621,0,8521
Uttar Pradesh,Ghaziabad,166,124,118,13,91,482,90,8,0,114,210,3392,1,70,0,0,0,70,493,0,1,0,0,0,2,19,38,283,164,1,59,0,0,526,1,10088
Uttar Pradesh,Ghazipur,64,70,24,3,20,128,0,7,0,32,81,260,0,113,0,0,0,93,93,0,1,0,0,0,1,273,31,69,20,1,6,0,0,75,0,1945
Uttar Pradesh,Gonda,45,50,37,3,34,139,0,0,0,18,75,180,0,48,0,0,0,48,135,0,0,0,0,0,2,237,28,56,17,1,2,0,0,115,0,2021
Uttar Pradesh,Gorakhpur,113,116,92,2,68,299,0,4,1,89,230,804,0,193,0,0,0,193,266,0,3,0,0,0,0,363,58,132,78,1,40,0,0,408,0,4537
Uttar Pradesh,Hamirpur,31,23,29,2,14,68,0,2,0,18,29,83,0,34,0,0,0,34,31,0,0,0,0,0,8,52,26,97,75,1,3,0,0,118,0,981
Uttar Pradesh,Hapur,42,71,46,7,31,82,12,4,0,35,31,493,0,40,2,0,0,34,88,0,0,0,0,0,4,11,16,62,21,1,3,0,0,140,0,1841
Uttar Pradesh,Hardoi,79,53,39,39,0,177,1,2,0,13,47,275,0,36,0,0,0,36,95,0,1,0,0,0,1,418,40,93,2,0,1,0,0,284,0,2981
Uttar Pradesh,Hathras,72,44,60,17,43,146,0,9,1,56,70,339,2,112,0,0,0,112,89,0,0,0,0,0,5,101,24,121,52,4,8,0,0,183,0,2280
Uttar Pradesh,Jalaun,36,32,12,0,3,64,0,1,0,12,40,117,0,11,0,0,0,11,42,0,0,0,0,0,0,11,30,44,15,0,1,0,0,109,1,856
Uttar Pradesh,Jaunpur,55,61,50,3,47,133,0,4,0,58,96,297,0,107,0,0,0,107,70,0,0,0,0,0,0,416,47,62,21,0,6,0,0,136,0,2352
Uttar Pradesh,Jhansi,68,44,28,1,27,112,6,5,0,22,44,316,0,65,0,0,7,54,17,68,0,0,0,0,5,20,33,85,29,1,16,0,0,214,0,1985
Uttar Pradesh,Kannauj,39,31,22,1,21,100,8,1,0,8,24,147,0,10,0,0,0,10,74,0,0,0,0,0,5,2,31,98,6,0,6,0,0,229,0,2103
Uttar Pradesh,Kanpur Dehat,46,28,20,0,20,157,0,1,0,24,22,121,0,40,0,0,0,40,68,0,0,0,0,0,12,140,35,95,0,0,0,0,0,261,0,2111
Uttar Pradesh,Kanpur Nagar,137,89,78,6,72,442,0,3,0,139,250,1536,0,233,0,0,0,224,546,0,6,0,0,0,3,238,73,261,122,6,73,0,0,752,0,8641
Uttar Pradesh,Kasganj,20,56,19,4,15,102,6,0,0,7,33,192,0,41,0,0,0,41,0,44,0,0,0,0,0,154,29,58,33,3,10,0,0,103,0,1232
Uttar Pradesh,Kaushambi,40,11,14,1,3,92,0,0,0,13,56,154,0,23,0,0,0,23,74,0,0,0,0,0,5,123,27,120,113,1,1,0,0,149,0,1945
Uttar Pradesh,Khiri,79,100,49,3,46,214,9,5,3,33,67,611,16,68,0,0,0,65,118,0,0,0,0,0,4,281,51,107,0,0,0,0,0,183,0,3465
Uttar Pradesh,Kushi Nagar,36,12,22,0,22,141,0,0,0,7,40,136,0,119,0,0,0,119,63,0,1,0,0,0,6,261,31,53,48,0,0,0,0,178,0,1757
Uttar Pradesh,Lalitpur,27,7,25,3,16,34,0,0,0,15,12,59,0,26,0,0,0,26,42,0,2,0,0,0,0,10,12,38,26,1,3,0,0,79,0,962
Uttar Pradesh,Lucknow,132,99,68,3,65,377,0,7,0,60,623,3192,29,174,0,0,0,174,923,44,7,0,0,0,14,34,52,392,277,2,73,0,0,780,0,15107
Uttar Pradesh,Maharajganj,33,6,32,4,28,103,3,1,0,14,27,61,0,41,0,0,0,37,52,0,1,0,0,0,9,150,26,29,12,0,2,0,0,76,0,1162
Uttar Pradesh,Mahoba,27,29,22,6,16,58,5,1,0,18,34,57,0,26,0,0,0,26,30,0,0,0,0,0,0,3,14,62,26,0,1,0,0,78,0,814
Uttar Pradesh,Mainpuri,57,116,23,0,23,142,15,4,0,34,57,476,0,85,0,0,0,85,75,0,2,0,0,0,0,171,37,69,0,0,0,0,0,296,0,2469
Uttar Pradesh,Mathura,86,147,73,10,63,191,32,10,2,89,110,1159,0,190,0,0,0,190,267,0,7,0,0,0,4,245,48,114,14,1,6,0,0,390,0,4779
Uttar Pradesh,Mau,28,66,25,3,22,88,0,0,0,23,67,226,0,93,0,0,4,84,101,0,3,0,0,0,8,227,16,51,11,0,4,0,0,86,0,1476
Uttar Pradesh,Meerut,226,308,93,32,60,438,0,18,0,341,279,3550,0,294,8,0,0,283,431,0,6,0,0,0,0,24,53,412,179,0,56,0,0,700,0,10073
Uttar Pradesh,Mirzapur,25,4,19,3,16,12,0,0,0,5,19,45,0,1,0,0,0,1,0,43,2,0,0,0,4,89,26,10,10,0,0,0,0,67,0,780
Uttar Pradesh,Moradabad,90,80,89,21,68,190,0,13,0,66,120,788,0,78,0,0,0,78,221,0,1,0,0,0,0,51,36,189,104,0,26,0,0,193,0,4026
Uttar Pradesh,Muzaffarnagar,137,157,37,17,20,242,0,3,1,95,36,800,0,136,0,0,0,135,145,0,1,0,0,0,8,13,17,148,51,4,14,0,0,227,0,3952
Uttar Pradesh,Pilibhit,54,38,69,6,63,128,1,4,0,29,52,200,0,13,0,0,0,13,123,0,1,0,0,0,0,2,25,107,15,0,2,0,0,235,0,2916
Uttar Pradesh,Pratapgarh,72,136,68,13,49,248,0,6,0,53,159,431,0,200,0,0,0,200,185,0,2,0,0,0,11,306,21,165,125,0,8,0,0,172,0,4128
Uttar Pradesh,Raibareilly,50,44,48,0,48,113,0,3,1,15,82,195,0,60,0,0,0,60,67,0,0,0,0,0,1,144,27,69,0,0,2,0,0,103,0,2053
Uttar Pradesh,Rampur,54,77,34,0,34,100,0,5,0,25,53,344,0,34,0,0,2,32,122,0,2,0,0,0,0,0,18,54,54,0,0,0,0,215,0,1950
Uttar Pradesh,Saharanpur,92,91,73,17,54,273,0,8,0,110,106,793,2,205,35,0,0,167,214,0,3,0,0,0,0,20,28,167,64,2,25,0,0,161,0,4184
Uttar Pradesh,Sambhal,73,80,48,23,25,146,0,9,1,45,56,293,0,68,0,0,0,66,87,0,0,0,0,0,0,29,26,72,64,0,3,0,0,95,0,2087
Uttar Pradesh,Sant Kabirnagar,28,3,23,5,18,39,0,1,0,10,23,59,0,22,0,0,0,22,30,0,0,0,0,0,0,146,11,25,22,0,0,0,0,61,0,727
Uttar Pradesh,Shahjahanpur,88,136,83,4,79,210,15,4,0,62,59,281,0,42,0,0,0,36,118,0,2,0,0,0,4,282,61,181,176,0,0,0,0,245,0,3106
Uttar Pradesh,Shamli,67,76,32,14,18,100,0,5,0,54,49,329,0,103,0,0,0,100,73,0,0,0,0,0,0,43,18,58,43,0,7,0,0,58,0,1674
Uttar Pradesh,Shrawasti,15,10,5,1,4,40,0,0,0,5,35,49,0,16,0,0,0,16,65,0,0,0,0,0,0,165,9,31,6,0,0,0,0,28,0,801
Uttar Pradesh,Sidharthnagar,17,13,20,3,17,58,0,2,0,16,48,62,0,25,0,0,0,25,15,0,2,0,0,0,0,1,20,27,24,0,2,0,0,34,0,773
Uttar Pradesh,Sitapur,91,45,74,0,74,216,0,2,0,40,84,384,0,65,0,0,0,65,78,0,1,0,0,0,3,125,46,163,155,0,0,0,0,162,0,3923
Uttar Pradesh,Sonbhadra,32,4,26,0,22,20,0,0,0,2,28,77,0,3,0,0,0,3,8,17,1,0,0,0,1,152,6,24,21,0,1,0,0,56,0,753
Uttar Pradesh,St.Ravidasnagar,17,2,19,1,18,34,0,0,0,8,40,73,0,1,0,0,0,1,28,0,0,0,0,0,0,55,23,12,11,0,0,0,0,44,0,574
Uttar Pradesh,Sultanpur,53,41,46,4,40,157,0,4,0,56,119,331,0,73,0,0,0,69,88,0,0,0,0,0,2,206,21,67,58,0,3,0,0,160,0,2421
Uttar Pradesh,Unnao,77,31,69,12,50,268,0,2,2,44,82,334,0,46,0,0,0,46,135,0,0,0,0,0,0,35,31,237,35,0,0,0,0,277,0,3438
Uttar Pradesh,Varanasi,52,52,47,4,39,166,0,0,0,46,126,706,2,79,0,0,0,76,393,0,5,0,0,0,1,209,42,176,124,1,24,0,0,184,0,3900
Uttar Pradesh,Total,5150,5223,3467,573,2705,12361,539,294,23,3920,6921,48380,52,6438,51,0,66,6197,10636,569,111,1,0,0,250,10867,2469,8605,4435,75,835,0,0,16199,4,240475
Uttarakhand,Almora,4,2,6,0,6,40,0,0,0,1,7,8,0,3,0,0,0,3,4,0,0,0,0,0,1,1,1,4,0,0,0,0,0,9,0,139
Uttarakhand,Bageshwar,5,1,3,0,3,0,0,0,0,0,5,6,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,3,1,77
Uttarakhand,Chamoli,3,2,4,0,4,7,0,0,0,1,7,8,0,3,0,0,0,3,3,0,0,0,0,0,0,2,1,9,0,0,0,0,0,0,0,126
Uttarakhand,Champawat,2,0,8,0,8,0,0,0,0,0,1,6,0,4,0,0,0,4,5,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,96
Uttarakhand,Dehradun,26,23,55,0,55,69,4,3,1,39,104,439,0,99,0,0,0,93,127,92,6,0,0,0,2,34,10,80,15,0,3,0,0,173,1,2178
Uttarakhand,Haridwar,73,69,73,0,73,241,0,11,0,70,66,562,0,160,2,0,0,158,174,0,2,0,0,0,0,43,0,99,0,0,0,0,0,139,1,2505
Uttarakhand,Nainital,28,18,36,0,36,160,0,1,0,5,35,157,0,47,0,0,0,29,36,9,1,0,0,0,2,20,5,38,7,1,4,0,0,133,0,1095
Uttarakhand,Pauri Garhwal,6,1,8,0,8,62,0,0,0,3,10,37,0,11,0,0,0,11,14,0,1,0,0,0,0,7,7,12,0,0,0,0,0,11,1,278
Uttarakhand,Pithoragarh,4,2,8,0,8,11,0,0,0,2,8,10,0,12,0,0,4,8,2,1,1,0,0,0,0,2,3,9,0,0,0,0,0,5,0,117
Uttarakhand,Rudra Prayag,4,1,4,0,4,7,0,0,0,1,14,10,0,5,0,0,0,5,3,0,0,0,0,0,0,3,1,9,0,0,0,0,0,5,0,97
Uttarakhand,Tehri Garhwal,6,2,7,0,7,13,0,0,0,1,4,19,0,5,0,0,0,5,9,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,122
Uttarakhand,Udhamsingh Nagar,55,50,49,1,48,66,0,4,0,31,53,468,0,109,0,0,0,109,6,98,0,0,0,0,0,56,10,67,0,0,0,0,0,0,0,2234
Uttarakhand,Uttarkashi,2,0,9,0,9,15,0,0,0,1,9,7,0,8,0,0,0,8,4,0,0,0,0,0,0,1,0,7,0,0,0,0,0,7,0,92
Uttarakhand,Total,218,171,270,1,269,691,4,19,1,155,323,1737,0,466,2,0,4,436,390,200,11,0,0,0,8,181,38,343,22,1,7,0,0,485,4,9156
West Bengal,North 24 Parganas,141,691,227,26,201,728,0,8,0,42,3,1354,0,330,0,0,0,330,323,4,24,0,0,0,44,1901,66,319,0,0,0,0,0,441,0,14867
West Bengal,South 24 Parganas,248,280,341,16,325,749,0,33,1,43,135,1523,26,2164,100,92,0,1818,542,21,10,0,0,0,30,795,53,313,110,0,64,0,0,739,0,21049
West Bengal,Alipurduar,49,40,118,0,118,176,0,4,0,2,5,654,10,10,0,0,0,9,85,0,2,0,0,0,4,19,2,83,18,3,7,0,131,0,0,3355
West Bengal,Asansol-Durgapur PC,52,165,58,0,58,134,3,5,0,12,10,642,0,185,0,0,0,185,153,76,2,0,0,0,10,2,28,160,32,3,8,0,0,227,0,4738
West Bengal,Bankura,75,106,79,2,76,71,0,5,0,32,11,241,0,162,0,1,0,92,74,12,1,0,0,0,22,50,18,121,18,0,1,0,0,173,0,3049
West Bengal,Barrackpur PC,86,199,77,3,74,354,1,3,0,13,0,1220,0,73,0,0,1,71,506,20,17,0,0,0,1,940,21,201,58,1,5,0,0,498,1,8087
West Bengal,Bidhannagar PC,18,12,24,1,23,102,1,1,0,8,7,568,0,63,0,6,0,35,228,138,4,0,0,0,2,111,6,97,49,0,5,0,0,168,0,3014
West Bengal,Birbhum,110,198,82,6,76,125,2,11,1,43,13,385,173,235,0,0,0,227,137,3,6,0,0,0,14,665,8,99,22,2,1,0,0,169,1,3749
West Bengal,Burdwan,133,461,121,1,120,241,0,7,0,28,5,732,0,269,0,0,1,268,392,0,5,0,0,0,40,223,12,273,75,16,0,0,0,297,0,7694
West Bengal,Coochbehar,80,134,141,4,137,416,1,0,0,8,6,387,145,59,0,0,0,52,110,26,3,0,0,0,57,802,21,151,15,0,2,0,0,155,1,5142
West Bengal,Dakshin Dinajpur,44,158,64,0,64,206,1,1,0,4,2,200,15,10,0,0,0,9,51,7,4,0,0,0,8,396,13,51,2,0,0,0,0,157,1,2372
West Bengal,Darjeeling,29,39,60,3,57,65,2,0,0,9,3,368,7,7,0,0,0,7,47,11,1,0,0,0,17,402,0,95,5,0,3,0,0,198,4,2418
West Bengal,Hooghly,125,38,110,8,102,355,0,4,0,20,12,1076,0,376,0,7,0,343,592,20,28,0,0,0,66,75,34,226,38,2,4,0,0,431,0,8858
West Bengal,Howrah G. R. P.,82,246,77,3,74,181,2,2,0,9,22,284,114,127,0,0,0,127,143,11,2,0,0,0,26,835,5,181,48,4,5,0,0,269,12,5259
West Bengal,Howrah PC,43,28,43,2,41,202,0,2,0,29,9,1126,7,32,0,0,0,28,375,17,15,0,0,0,15,330,4,318,124,1,17,0,0,401,0,6273
West Bengal,Howrah Rural,11,6,3,0,3,5,0,4,0,2,0,288,4,1,0,0,0,1,10,1,3,0,0,0,0,0,1,13,0,1,1,0,0,1,0,445
West Bengal,Jalpaiguri,57,60,129,6,123,218,0,0,0,9,6,764,0,11,0,0,0,5,30,18,6,0,0,5,5,42,16,199,71,0,0,0,0,198,0,3832
West Bengal,Jhargram Police District,28,11,29,0,29,25,1,1,0,4,9,113,3,26,1,0,1,21,15,0,0,0,0,0,4,39,3,70,8,0,1,0,0,44,0,803
West Bengal,Kharagpur G. R. P.,7,0,0,0,0,3,0,0,0,2,0,155,1,2,0,0,0,2,3,0,0,0,0,0,0,1,0,6,0,0,1,0,0,5,1,213
West Bengal,Kolkata,83,102,154,8,146,423,3,4,0,33,66,4623,114,316,0,0,0,316,2027,0,24,0,0,0,0,917,12,585,134,25,119,3,0,4358,15,26668
West Bengal,Malda,102,664,252,20,232,340,4,9,1,26,7,429,64,46,0,0,0,43,114,0,82,0,0,0,41,1313,31,331,21,1,0,0,0,188,4,6432
West Bengal,Murshidabad,158,2249,474,23,451,596,12,2,0,19,3,947,4,84,0,0,0,84,182,52,59,0,0,0,31,3813,36,526,69,2,4,0,0,459,6,14762
West Bengal,Nadia,166,654,204,10,194,463,0,13,1,41,1,1017,0,133,0,0,0,133,380,7,34,0,0,0,13,1106,50,192,0,0,0,1,0,416,0,11790
West Bengal,Paschim Medinipur,104,264,91,12,79,208,0,3,0,47,6,745,87,243,4,0,0,176,111,26,1,0,0,0,14,89,21,558,0,0,0,0,0,377,0,5791
West Bengal,Purab Medinipur,100,81,112,8,104,317,10,6,0,25,7,544,6,434,1,0,0,433,119,40,6,0,0,0,30,15,27,159,36,1,5,1,0,440,7,6778
West Bengal,Purulia,72,61,72,6,66,54,2,5,0,17,4,190,0,71,0,1,0,64,30,9,1,0,0,0,9,238,4,142,0,0,0,0,0,63,0,1800
West Bengal,Sealdah G. R. P.,23,11,7,1,6,20,0,0,0,0,0,346,47,5,0,0,0,5,10,0,0,0,0,0,0,59,1,46,0,0,0,0,0,0,0,655
West Bengal,Siliguri G. R. P.,8,2,1,0,1,4,0,1,0,1,0,148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,0,3,0,0,0,0,220
West Bengal,Siliguri PC,46,49,72,0,72,154,0,0,0,15,3,1125,34,6,0,0,0,3,289,45,8,0,0,0,4,265,2,165,115,0,0,0,0,317,0,4623
West Bengal,Uttar Dinajpur,90,346,187,15,172,350,8,9,1,63,4,721,72,29,1,0,0,24,161,6,10,0,0,0,47,2793,9,157,7,1,6,0,0,491,8,8312
West Bengal,Total,2370,7355,3409,184,3224,7285,53,143,5,606,359,22915,933,5509,107,107,3,4911,7239,570,359,0,0,5,554,18236,504,5846,1077,63,262,5,131,11680,61,193048
A&N Islands,South Andaman,5,10,19,0,19,14,0,0,0,2,53,35,1,10,0,0,0,10,66,3,1,0,0,0,3,20,3,27,8,1,4,0,0,152,0,556
A&N Islands,North & Middle Andaman,2,1,11,1,10,8,0,0,0,0,8,10,0,0,0,0,0,0,5,0,0,0,0,0,1,9,0,14,10,0,0,0,0,39,0,159
A&N Islands,Nicobar,1,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,31
A&N Islands,Total,8,11,32,1,31,22,0,0,0,2,64,45,1,10,0,0,0,10,71,4,1,0,0,0,5,29,3,41,18,1,4,0,0,198,0,746
Chandigarh,Chandigarh,24,33,59,0,59,187,0,6,0,65,134,1260,0,33,0,0,0,27,247,4,0,0,0,0,13,19,2,87,31,2,10,0,0,277,0,3221
Chandigarh,Total,24,33,59,0,59,187,0,6,0,65,134,1260,0,33,0,0,0,27,247,4,0,0,0,0,13,19,2,87,31,2,10,0,0,277,0,3221
D&N Haveli,D&N Haveli,4,1,5,0,5,14,0,0,0,2,15,38,0,6,0,0,0,6,22,0,1,0,0,0,5,13,0,2,0,0,0,0,0,34,0,277
D&N Haveli,Total,4,1,5,0,5,14,0,0,0,2,15,38,0,6,0,0,0,6,22,0,1,0,0,0,5,13,0,2,0,0,0,0,0,34,0,277
Daman & Diu,Daman,6,4,2,0,2,10,0,0,0,5,21,29,0,4,0,0,0,4,36,3,0,0,0,0,0,13,0,2,2,0,0,0,0,15,0,198
Daman & Diu,Diu,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,10,0,35
Daman & Diu,Total,7,6,2,0,2,10,0,0,0,5,21,31,0,4,0,0,0,4,38,4,0,0,0,0,0,15,0,3,3,0,0,0,0,25,0,233
Delhi UT,Central,30,44,91,3,88,305,0,4,0,288,576,4124,0,6,0,0,0,6,287,14,1,0,0,0,0,40,7,212,54,0,26,0,0,416,0,8932
Delhi UT,Crime Branch,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,52
Delhi UT,East,61,93,230,17,213,678,0,2,0,789,999,9437,0,24,1,0,0,23,528,12,1,1,0,0,19,37,15,446,171,5,91,0,0,846,0,18642
Delhi UT,EOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,85
Delhi UT,IGI Airport,1,0,0,0,0,3,0,0,0,3,1,157,0,0,0,0,0,0,14,169,0,0,0,0,0,1,0,12,3,0,2,0,0,27,0,453
Delhi UT,Metro,0,3,1,0,1,10,0,0,0,4,2,2198,0,1,0,0,0,1,17,0,0,0,0,0,1,2,0,28,5,0,2,0,0,1,0,2309
Delhi UT,New Delhi,6,8,20,2,18,44,0,0,0,63,53,1252,0,22,0,0,0,16,109,91,52,0,0,0,8,4,2,56,25,1,14,0,0,392,0,2421
Delhi UT,North,31,28,60,9,51,279,0,9,0,353,653,4309,0,14,0,0,0,12,317,0,2,0,0,0,11,28,6,180,42,1,16,0,0,514,0,8201
Delhi UT,North-East,84,110,237,17,220,1047,0,14,0,1286,1049,8185,0,25,0,0,0,25,353,0,0,0,0,0,19,71,27,492,171,4,47,0,0,656,0,16904
Delhi UT,North-West,48,81,165,9,156,663,0,13,0,734,935,7341,0,8,0,0,0,8,389,5,2,0,0,0,10,93,14,404,109,3,61,0,0,631,0,13251
Delhi UT,Outer,87,89,259,1,258,1198,0,11,0,1009,1842,10031,0,13,0,0,0,13,431,6,1,0,0,0,31,75,22,428,133,4,52,0,0,967,1,20320
Delhi UT,RAILWAY,10,4,1,1,0,38,0,1,0,62,0,1455,0,3,0,0,0,3,6,0,0,0,0,0,0,6,0,19,15,2,2,0,0,5,0,1816
Delhi UT,South,40,58,280,18,262,627,0,2,0,496,1249,8670,0,16,0,0,0,0,563,7,3,0,0,0,32,82,6,595,150,0,0,0,1,1215,1,17371
Delhi UT,South-East,67,83,266,20,246,683,0,11,1,394,1065,7557,0,20,0,0,0,20,430,7,1,0,0,0,20,109,24,469,85,2,74,0,0,1124,0,14914
Delhi UT,South-West,66,88,234,23,211,719,0,10,0,403,913,4632,0,5,0,0,0,5,519,9,1,0,0,0,21,66,17,494,86,4,99,0,0,982,1,11320
Delhi UT,Spl Cell,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Delhi UT,SPUWAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161
Delhi UT,Vigilance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,West,55,77,251,27,224,848,0,5,0,580,972,9404,0,3,0,0,0,3,555,6,1,0,0,0,18,76,13,484,137,8,52,0,0,984,10,18488
Delhi UT,Total,586,770,2096,147,1949,7143,0,82,1,6464,10309,78753,0,160,1,0,0,135,4601,359,74,1,0,0,190,690,153,4322,1186,34,541,0,1,8760,13,155654
Lakshadweep,Lakshadweep,0,0,1,0,1,0,0,0,0,0,10,15,2,9,0,0,0,0,0,2,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,81
Lakshadweep,Total,0,0,1,0,1,0,0,0,0,0,10,15,2,9,0,0,0,0,0,2,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,81
Puducherry,Karaikal,6,1,3,0,3,1,0,1,0,1,18,33,1,5,0,0,0,4,4,5,0,0,0,0,0,8,0,12,4,0,0,0,1,199,0,671
Puducherry,Puducherry,19,14,7,1,5,12,0,2,1,5,43,391,17,34,13,0,1,12,55,8,0,0,0,0,1,97,1,20,8,1,1,0,0,974,0,2913
Puducherry,Total,25,15,10,1,8,13,0,3,1,6,61,424,18,39,13,0,1,16,59,13,0,0,0,0,1,105,1,32,12,1,1,0,1,1173,0,3584
