States/UTs,District,Murder,Rape_total,Kidnapping & Abduction_Total,Dacoity_total,Robbery,Criminal Trespass/Burglary,Theft,Unlawful Assembly,Riots,Cheating,Forgery,Counterfeit_Total,Arson,Grievous Hurt,Dowry Deaths,Assault on Women with intent to outrage her Modesty,Sexual Harassment,Stalking,Importation of Girls from Foreign Country,Disclosure of Identity of Victims,Incidence of Rash Driving,HumanTrafficking,Total Cognizable IPC crimes
Maharashtra,Chandrapur,51,297,49,20,41,233,751,21,53,120,0,0,28,127,2,224,0,0,0,0,512,0,4441
Maharashtra,Dhule,38,105,43,67,56,145,366,10,166,86,1,6,3,50,11,98,0,0,0,0,378,0,2818
Maharashtra,Gadchiroli,54,66,8,8,8,85,102,3,9,36,0,0,17,24,0,32,10,0,0,0,90,0,875
Maharashtra,Gondia,33,174,26,2,20,130,313,20,13,41,0,3,10,59,6,113,113,0,0,0,209,0,1836
Maharashtra,Hingoli,27,72,29,6,19,51,128,9,66,44,0,3,12,54,4,80,51,8,0,0,186,0,1761
Maharashtra,Jalgaon,80,198,84,88,129,248,999,18,327,191,0,21,23,172,1,347,213,0,0,0,597,0,6531
Maharashtra,Jalna,64,99,39,28,75,206,582,51,120,116,0,0,23,191,13,185,155,0,0,0,16,0,3372
Maharashtra,Kolhapur,64,252,70,39,236,363,883,17,273,317,0,21,22,111,8,176,42,33,0,0,776,0,4942
Maharashtra,Latur,74,171,84,65,79,231,549,38,246,125,0,6,54,42,4,174,0,0,0,0,393,0,4070
Maharashtra,Mumbai Commr.,183,1821,541,82,2094,3055,10101,6,409,2594,980,117,54,2006,22,1626,650,129,0,0,4129,84,40361
Maharashtra,Mumbai Railway,17,3,17,0,573,4,2247,3,6,46,0,0,0,14,0,55,20,7,0,0,0,1,3141
Maharashtra,Nagpur Commr.,103,339,145,48,505,1074,2962,36,147,394,2,9,33,313,10,279,197,53,0,0,1096,1,10359
Maharashtra,Nagpur Railway,2,9,2,13,80,0,1531,0,7,8,0,15,0,12,0,20,0,0,0,0,0,0,1768
Maharashtra,Nagpur Rural,69,195,35,21,65,249,1024,27,60,60,0,6,41,146,4,187,52,9,0,0,730,0,4564
Maharashtra,Nanded,73,129,95,18,62,243,511,27,192,11,140,12,41,171,6,147,147,0,0,0,574,0,4600
Maharashtra,Nandurbar,36,75,21,13,13,84,157,4,89,34,1,6,6,34,2,36,8,4,0,0,233,0,1425
Maharashtra,Nasik Commr.,26,84,59,55,124,299,1053,2,64,130,1,36,6,65,3,101,47,7,1,0,489,0,3883
Maharashtra,Nasik Rural,98,261,108,60,103,319,888,40,375,186,1,9,25,406,17,224,171,11,0,0,1599,0,6832
Maharashtra,Navi Mumbai,51,264,140,47,411,549,1447,0,89,576,2,27,10,109,6,158,30,24,0,0,527,0,5903
Maharashtra,Osmanabad,39,129,28,49,40,206,427,14,148,75,0,3,19,65,5,126,46,10,0,0,408,0,2825
Maharashtra,Palghar,85,294,114,49,211,631,1071,2,220,259,11,42,12,213,1,183,28,9,0,0,369,0,4692
Maharashtra,Parbhani,44,114,64,53,48,204,488,22,157,145,0,0,28,141,5,140,68,8,0,0,328,0,3606
Maharashtra,Pune Commr.,138,567,228,217,873,1362,4867,10,259,770,8,42,38,470,20,454,110,38,0,0,1299,0,14468
Maharashtra,Pune Railway,8,6,3,17,56,1,543,0,3,2,0,0,0,5,1,5,1,0,0,0,0,0,676
Maharashtra,Pune Rural,153,441,157,203,251,807,2592,36,609,282,0,12,37,270,13,356,59,38,0,0,1244,0,10334
Maharashtra,Raigad,31,141,41,12,72,224,429,58,146,142,4,15,22,74,2,99,42,10,0,0,386,0,2601
Maharashtra,Ratnagiri,11,102,19,4,38,143,256,7,66,71,1,6,13,24,0,59,19,16,0,0,342,0,1568
Maharashtra,Sangli,50,198,68,28,63,227,608,13,218,197,9,18,22,136,6,157,39,8,0,0,430,0,5171
Maharashtra,Satara,67,291,88,97,234,408,1254,4,340,155,22,30,26,142,4,241,89,34,0,0,605,0,6062
Maharashtra,Sindhudurg,7,36,10,10,16,84,132,9,24,10,20,6,15,20,0,42,29,11,0,0,102,0,789
Maharashtra,Solapur Commr.,21,117,39,21,123,231,586,6,111,99,0,6,6,32,3,52,20,5,0,0,234,0,2186
Maharashtra,Solapur Rural,87,291,93,53,68,253,1062,14,431,73,45,9,31,237,2,227,72,22,0,0,891,0,6235
Maharashtra,Thane Commr.,117,645,435,83,1315,1648,3167,12,338,953,1,60,38,571,13,559,309,52,0,0,774,22,13227
Maharashtra,Thane Rural,51,225,71,60,230,349,641,43,168,301,0,9,26,107,3,165,29,15,0,0,173,0,3641
Maharashtra,Wardha,35,186,37,30,50,166,800,14,41,95,4,0,19,109,1,192,32,6,0,0,51,0,3687
Maharashtra,Washim,31,99,32,13,51,115,466,30,94,55,0,0,26,71,5,178,178,0,0,0,182,0,2579
Maharashtra,Yavatmal,75,324,157,43,146,448,1850,58,197,151,0,3,65,237,12,466,58,13,0,0,668,0,9951
Maharashtra,Total,2670,10314,3793,2063,9466,17171,56283,1006,7760,9959,1293,603,1180,8127,279,10001,4052,797,1,0,26060,108,249834
Manipur,Bishnupur,12,27,11,0,0,8,50,0,6,3,0,0,2,20,0,6,0,0,0,0,78,0,307
Manipur,Chandel,4,0,2,0,0,0,12,0,3,0,0,0,3,3,0,1,0,0,0,0,18,0,70
Manipur,Churachandpur,13,15,6,0,0,7,29,0,1,5,2,0,2,5,0,3,2,0,0,0,10,0,130
Manipur,C. I. D.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,Imphal East,13,60,27,0,0,15,251,0,15,18,1,0,6,44,1,7,0,0,0,0,87,1,645
Manipur,Imphal West,20,60,52,0,4,28,475,0,42,39,10,0,8,103,0,44,3,2,0,0,243,2,1417
Manipur,Senapati,5,3,11,0,3,2,11,0,3,2,0,0,2,2,0,2,0,0,0,0,29,0,121
Manipur,Tamenglong,4,0,9,0,0,0,12,0,1,2,0,0,9,6,0,0,0,0,0,0,29,0,125
Manipur,Thoubal,15,57,61,0,0,13,157,0,29,29,0,3,6,88,0,35,0,0,0,0,137,0,768
Manipur,Ukhrul,10,3,3,0,0,2,4,0,1,1,0,0,5,3,0,0,0,0,0,0,4,0,58
Manipur,Total,96,225,182,0,7,75,1001,0,101,99,13,3,43,274,1,98,5,2,0,0,635,3,3641
Meghalaya,Garo Hills East,7,9,7,6,6,1,57,0,0,5,0,0,0,5,0,3,0,0,0,0,5,0,159
Meghalaya,Garo Hills North,14,9,26,10,2,4,24,0,0,0,1,0,0,12,0,8,0,0,0,0,0,0,165
Meghalaya,Garo Hills South,19,9,28,8,2,2,21,0,3,6,0,9,1,1,0,3,0,0,0,0,0,0,167
Meghalaya,Garo Hills South West,5,12,4,10,2,0,7,0,0,1,0,0,0,2,0,8,0,0,0,0,0,0,65
Meghalaya,Garo Hills West,28,33,59,18,13,47,72,0,2,9,4,0,4,12,0,11,0,0,0,0,17,0,532
Meghalaya,Jaintia Hills West,18,30,9,0,3,23,55,0,0,11,0,3,4,15,0,5,0,0,0,0,8,0,292
Meghalaya,Jaintia Hills East,19,33,7,6,4,2,68,0,0,8,1,3,9,12,0,7,0,0,0,0,0,0,281
Meghalaya,Khasi Hills East,24,42,23,14,53,35,399,0,0,111,29,15,12,60,0,45,0,4,0,0,25,0,1327
Meghalaya,Khasi Hills South West,4,36,0,6,1,0,15,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,60
Meghalaya,Khasi Hills West,11,57,9,8,3,18,50,0,0,8,0,0,0,12,0,4,0,0,0,0,0,0,271
Meghalaya,Ri-Bhoi,10,84,7,26,8,14,89,0,3,12,5,0,8,19,0,11,0,0,0,0,36,0,360
Meghalaya,Total,159,354,179,112,97,146,857,0,8,172,40,30,38,153,1,105,0,4,0,0,92,0,3679
Mizoram,Aizawl,11,117,2,2,5,251,455,0,0,45,1,9,14,57,0,58,23,6,0,0,0,0,1059
Mizoram,Champhai,9,66,1,0,0,50,86,0,0,4,0,0,1,10,0,0,0,0,0,0,0,0,238
Mizoram,Kolasib,1,30,2,10,0,42,136,0,0,2,2,0,1,6,0,10,10,0,0,0,9,0,263
Mizoram,Lawngtlai,6,27,0,0,0,15,26,0,0,1,0,3,0,10,0,5,0,0,0,0,5,0,98
Mizoram,Lunglei,8,42,0,2,0,39,52,0,0,3,2,6,0,7,0,13,13,0,0,0,5,0,175
Mizoram,Mamit,1,30,2,2,0,40,33,0,0,2,0,0,2,3,0,6,6,0,0,0,0,0,116
Mizoram,Saiha,4,12,0,0,0,16,27,0,0,2,0,3,1,3,0,2,0,0,0,0,0,0,73
Mizoram,Serchhip,2,36,0,0,1,17,37,0,0,2,0,0,3,4,0,3,1,0,0,0,1,0,98
Mizoram,Spl Traffic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Mizoram,Total,42,360,7,16,6,470,852,0,0,61,5,21,22,100,0,97,53,6,0,0,20,0,2140
Nagaland,Dimapur,22,36,25,16,26,21,215,0,2,24,3,12,7,8,0,10,1,1,0,0,0,3,512
Nagaland,Kiphire,1,3,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,13
Nagaland,Kohima,3,27,5,0,6,12,75,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,199
Nagaland,Longleng,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15
Nagaland,Mokokchung,5,3,2,0,2,2,10,0,0,8,5,0,0,4,0,2,0,0,0,0,2,0,67
Nagaland,Mon,6,3,0,0,0,1,10,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,39
Nagaland,Peren,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,19
Nagaland,Phek,9,3,0,0,3,3,25,0,0,4,0,0,0,3,0,3,3,0,0,0,2,0,75
Nagaland,Tuensang,0,3,2,0,0,0,20,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,48
Nagaland,Wokha,10,0,2,0,0,0,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,90
Nagaland,Zunheboto,1,9,1,0,1,15,23,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,80
Nagaland,Total,58,90,37,16,38,54,418,1,10,56,17,12,7,23,0,16,5,1,0,0,11,3,1157
Odisha,Angul,58,132,85,78,107,167,548,0,73,67,0,0,16,14,4,146,50,4,0,0,0,6,2950
Odisha,Balasore,65,330,231,50,90,240,357,19,60,140,0,12,27,153,2,566,59,2,0,0,236,3,4305
Odisha,Baragarh,27,168,61,39,68,113,199,0,89,33,14,0,19,248,7,114,50,2,0,0,153,0,1817
Odisha,Berhampur,31,90,59,50,76,114,237,0,29,78,3,6,11,42,0,162,6,10,0,0,127,0,1709
Odisha,Bhadrak,39,189,116,7,25,99,222,0,45,85,0,0,29,38,24,178,26,3,0,0,0,0,2807
Odisha,Bolangir,26,168,130,26,59,129,199,0,64,43,0,3,20,212,19,211,24,4,0,0,140,0,2379
Odisha,Boudh,22,72,34,18,23,29,35,4,9,14,0,0,5,116,2,68,33,3,0,0,72,3,596
Odisha,Cuttack,40,174,94,28,63,118,170,0,40,49,0,0,15,125,27,29,9,0,0,0,210,0,2594
Odisha,DCP BBSR,42,216,151,78,123,286,1432,0,90,394,2,12,17,805,27,53,12,8,0,0,0,0,5478
Odisha,DCP CTC,36,198,144,43,38,163,623,0,28,157,0,0,4,6,21,82,12,2,0,0,212,0,2920
Odisha,Deogarh,12,96,18,12,17,36,72,0,13,10,0,0,5,52,1,46,39,2,0,0,0,0,901
Odisha,Dhenkanal,52,129,68,16,76,83,237,0,64,50,0,0,21,39,11,388,45,3,0,0,186,5,2000
Odisha,Gajapati,17,57,22,2,0,21,36,0,32,16,0,0,3,23,3,84,12,1,0,0,49,4,460
Odisha,Ganjam,75,255,129,68,64,137,153,0,66,51,0,0,29,243,13,410,43,12,0,0,0,0,2580
Odisha,Jagatsinghpur,43,111,83,36,60,165,329,0,70,76,0,0,18,209,26,208,20,4,0,0,0,0,2345
Odisha,Jajpur,76,219,123,32,70,185,397,0,83,58,0,3,27,1048,49,238,25,1,0,0,0,0,3174
Odisha,Jharsuguda,33,126,48,16,64,132,217,0,30,26,4,0,7,34,9,108,8,2,0,0,143,0,1431
Odisha,Kalahandi,38,303,190,14,41,85,103,0,75,63,0,0,8,349,12,215,11,7,0,0,149,0,2039
Odisha,Kandhamal,28,162,48,10,14,46,79,13,10,58,0,0,3,31,4,121,16,6,0,0,95,0,1089
Odisha,Kendrapara,34,144,88,18,36,97,107,12,47,56,0,0,24,156,32,154,60,3,0,0,0,0,2244
Odisha,Keonjhar,75,309,107,38,46,112,218,0,51,60,0,6,18,256,11,293,27,0,0,0,504,0,2571
Odisha,Khurda,40,117,103,34,63,86,197,0,48,65,0,0,17,15,22,103,12,5,0,0,163,0,2291
Odisha,Koraput,71,282,73,30,37,105,99,0,61,30,0,0,6,15,4,152,4,5,0,0,155,0,1357
Odisha,Malkangiri,33,57,21,42,9,15,33,0,17,37,0,0,8,16,4,29,3,0,0,0,23,0,420
Odisha,Mayurbhanj,110,417,135,24,40,148,252,26,39,77,0,6,13,43,32,324,41,7,0,0,246,2,2793
Odisha,Nayagarh,33,69,47,43,51,65,129,1,48,43,5,0,10,9,7,37,7,3,0,0,123,0,1487
Odisha,Nabarangpur,23,219,100,6,12,49,56,0,94,33,0,3,7,5,1,194,27,8,0,0,154,0,1695
Odisha,Nuapada,14,78,57,8,20,56,74,0,31,20,0,3,6,39,5,136,8,3,0,0,0,0,1175
Odisha,Puri,54,204,146,49,102,241,449,0,117,117,0,0,45,447,32,151,32,8,0,0,0,0,4317
Odisha,Rayagada,29,177,86,26,17,84,105,0,49,37,4,0,12,12,0,102,5,2,0,0,160,0,1199
Odisha,Rourkela,55,219,98,57,106,226,488,20,37,84,0,0,3,17,4,174,23,2,0,0,265,1,2670
Odisha,Sambalpur,48,243,98,43,123,297,567,11,74,48,1,3,16,687,10,108,30,8,0,0,341,2,3391
Odisha,Sonepur,16,54,27,16,15,31,75,0,22,19,0,3,2,3,4,46,4,0,0,0,71,0,724
Odisha,SRP (Cuttack),0,0,2,4,19,2,438,0,3,3,0,0,0,1,0,9,2,1,0,0,4,5,546
Odisha,SRP (Rourkela),4,3,5,2,21,30,320,0,0,3,0,0,0,0,0,10,1,0,0,0,1,0,460
Odisha,Sundargarh,51,147,46,21,33,90,158,6,24,46,3,3,6,23,12,94,16,3,0,0,184,11,1655
Odisha,Total,1450,5934,3073,1084,1828,4082,9410,112,1732,2246,36,63,477,5531,441,5543,802,134,0,0,4166,42,74569
Punjab,Amritsar Rural,47,93,98,4,12,119,124,0,0,88,1,12,5,191,6,78,11,1,0,0,46,0,1396
Punjab,Barnala,15,93,41,1,1,48,96,0,0,51,0,0,2,40,0,17,4,0,0,0,59,0,791
Punjab,Batala,22,90,46,5,3,55,86,0,0,104,0,0,0,161,3,36,36,0,0,0,20,0,865
Punjab,Bathinda,55,168,67,5,2,172,260,0,0,151,0,6,8,93,5,77,15,16,0,0,121,0,2117
Punjab,CP Amritsar,29,102,78,14,13,127,324,0,0,307,2,6,2,143,3,45,45,0,0,0,76,0,1998
Punjab,CP Jalandhar,16,147,111,15,10,194,498,0,0,220,2,0,4,48,1,77,23,2,0,0,55,0,2020
Punjab,CP Ludhiana,73,333,246,28,23,259,603,0,0,349,0,3,5,208,5,98,10,2,0,0,0,0,3546
Punjab,Faridkot,23,72,23,5,10,63,70,0,0,42,0,3,3,78,1,16,8,0,0,0,37,0,673
Punjab,Fatehgarh Sahib,16,78,28,2,3,47,89,0,0,120,0,0,0,16,4,22,0,0,0,0,93,0,920
Punjab,Fazilka,24,156,32,2,0,61,80,0,0,88,3,6,1,140,4,18,0,0,0,0,34,1,877
Punjab,Ferozepur,27,165,23,3,0,91,163,0,0,128,0,0,0,216,3,31,8,1,0,0,57,0,1300
Punjab,G. R. P.,11,3,4,17,0,3,94,0,0,3,0,0,0,8,0,3,3,0,0,0,0,0,372
Punjab,Gurdaspur,13,78,31,3,2,41,80,0,0,58,27,3,6,99,2,37,4,2,0,0,36,0,781
Punjab,Hoshiarpur,32,129,63,11,8,149,207,0,0,167,0,0,0,212,7,41,0,0,0,0,81,0,1637
Punjab,Jalandhar Rural,27,93,42,14,17,135,147,0,0,78,0,3,2,44,2,37,9,1,0,0,43,0,1154
Punjab,Kapurthala,21,87,40,7,10,98,132,0,0,103,0,0,2,190,3,33,5,2,0,0,42,0,1105
Punjab,Khanna,20,69,54,6,8,107,261,0,0,83,0,3,4,125,3,34,30,1,0,0,88,0,1132
Punjab,Ludhiana Rural,16,42,56,3,4,102,162,0,0,107,3,0,1,45,3,22,0,0,0,0,56,0,1081
Punjab,Mansa,32,66,15,4,0,51,52,0,0,109,2,0,1,61,5,22,7,1,0,0,41,0,793
Punjab,Moga,25,87,36,7,4,106,147,0,0,88,3,3,5,85,0,39,10,4,0,0,49,0,1172
Punjab,Muktsar,29,87,30,1,0,77,93,0,0,56,0,3,2,42,1,24,5,2,0,0,45,0,781
Punjab,Pathankot,9,33,11,0,1,45,75,0,0,107,0,0,1,19,4,11,2,0,0,0,27,0,582
Punjab,Patiala,45,114,91,12,4,169,294,0,0,346,2,9,2,56,4,66,19,5,0,0,279,0,2774
Punjab,Ropar,22,63,39,3,4,76,114,0,0,119,0,0,3,82,2,52,0,0,0,0,124,0,1122
Punjab,Sangrur,42,171,58,3,3,128,196,0,0,148,0,0,3,231,7,54,17,0,0,0,136,0,1935
Punjab,SAS Nagar,26,177,124,16,6,167,433,0,0,287,0,0,0,146,5,57,57,0,0,0,0,0,2408
Punjab,SBS Nagar,15,60,18,2,7,85,80,0,0,83,0,3,1,44,2,18,4,6,0,0,44,0,659
Punjab,Tarn Taran,35,87,45,7,2,81,107,0,0,122,0,0,0,194,5,48,12,2,0,0,3,0,1171
Punjab,Total,767,2943,1550,200,157,2856,5067,0,0,3712,45,63,63,3017,90,1113,344,48,0,0,1692,1,37162
Rajasthan,Ajmer,45,390,226,10,46,293,1155,64,0,1484,0,6,23,17,10,181,51,3,0,0,873,0,9197
Rajasthan,Alwar,104,897,373,22,70,238,3189,378,5,1449,0,9,13,26,33,256,0,0,0,0,808,0,12742
Rajasthan,Banswara,25,438,152,0,27,79,186,96,42,106,0,0,12,57,6,103,0,0,0,0,263,0,2789
Rajasthan,Baran,34,201,162,5,22,101,449,79,0,345,0,0,16,168,5,212,0,0,0,0,330,0,4515
Rajasthan,Barmer,38,279,57,6,19,200,352,157,3,160,197,9,26,13,26,272,55,1,0,0,245,0,4388
Rajasthan,Bharatpur,99,657,290,19,29,79,1549,0,0,120,740,6,25,2,36,145,4,2,0,0,327,0,10231
Rajasthan,Bhilwara,35,162,122,0,22,203,799,298,7,751,0,3,14,66,8,173,0,0,0,0,508,1,7353
Rajasthan,Bikaner,48,225,81,5,4,138,347,0,0,855,0,6,15,11,15,89,0,0,0,0,0,7,5441
Rajasthan,Bundi,24,240,145,2,15,86,260,139,5,362,0,0,4,175,4,179,0,0,0,0,465,1,3823
Rajasthan,Chittorgarh,33,312,212,10,41,211,539,99,31,140,331,3,12,67,2,145,20,4,0,0,443,0,5435
Rajasthan,Churu,35,216,102,2,11,158,248,171,0,27,579,12,13,35,7,45,0,0,0,0,221,0,3847
Rajasthan,Dausa,40,111,123,6,10,73,1059,1042,11,536,0,6,7,0,5,150,0,0,0,0,502,0,5584
Rajasthan,Dholpur,44,234,90,9,11,59,480,0,0,202,4,6,9,32,21,43,7,1,0,0,205,0,4395
Rajasthan,Dungarpur,31,330,143,0,23,67,132,0,2,119,0,0,11,108,13,154,0,0,0,0,245,0,2678
Rajasthan,G.R.P.Ajmer,5,9,14,0,10,0,1118,1,1,7,0,0,0,1,1,5,1,1,0,0,3,1,1313
Rajasthan,G.R.P.Jodhpur,6,3,2,0,0,0,143,0,0,0,0,3,0,0,0,7,2,0,0,0,0,0,198
Rajasthan,Ganganagar,43,540,149,3,12,180,422,0,0,544,688,6,1,13,17,147,31,3,0,0,139,0,6929
Rajasthan,Hanumangarh,67,405,79,2,12,133,284,0,0,621,196,0,8,66,11,124,0,0,0,0,181,0,5021
Rajasthan,Jaipur,35,219,181,12,118,443,3168,149,61,1146,0,12,12,0,8,165,35,31,0,0,691,0,8759
Rajasthan,Jaipur North,16,126,148,1,37,124,799,47,4,971,1,0,2,2,4,75,0,0,0,0,270,0,4120
Rajasthan,Jaipur Rural,63,240,170,20,37,194,766,527,13,892,86,3,15,6,13,183,58,0,0,0,835,0,6625
Rajasthan,Jaipur South,21,168,134,3,116,273,1735,118,7,1072,0,6,7,1,8,97,10,2,0,0,479,0,5953
Rajasthan,Jaipur West,36,276,190,4,85,389,1369,33,3,1445,0,0,5,3,13,118,7,1,0,0,805,0,7238
Rajasthan,Jaisalmer,12,30,18,6,12,74,166,0,15,21,127,3,13,5,5,94,0,0,0,0,74,0,1478
Rajasthan,Jalore,44,129,78,3,11,129,263,0,8,258,0,6,14,6,9,104,0,0,0,0,153,0,2971
Rajasthan,Jhalawar,49,414,181,6,24,143,473,296,45,223,0,0,29,90,11,296,26,3,0,0,374,0,4666
Rajasthan,Jhunjhunu,38,237,106,6,15,203,494,0,16,662,0,6,9,30,12,53,0,0,0,0,393,0,5277
Rajasthan,Jodhpur East,20,75,45,0,47,130,456,0,3,310,371,0,6,4,2,97,9,1,0,0,189,0,2952
Rajasthan,Jodhpur West,28,138,57,6,17,109,305,0,0,101,176,6,18,15,0,117,0,0,0,0,0,0,3281
Rajasthan,Jodhpur Rural,21,129,63,1,73,167,537,0,0,227,161,6,5,6,6,115,14,14,0,0,128,0,2693
Rajasthan,Karauli,34,147,130,8,16,45,702,321,2,233,0,4,18,0,14,104,0,0,0,0,194,0,4612
Rajasthan,Kota City,19,300,187,6,27,135,890,48,0,917,0,6,1,28,3,102,30,5,0,0,649,2,5248
Rajasthan,Kota Rural,19,180,87,1,13,65,157,85,0,271,0,6,12,111,2,186,0,0,0,0,209,0,2557
Rajasthan,Nagaur,69,306,133,7,14,208,472,0,0,166,520,3,22,9,8,94,0,0,0,0,272,0,5743
Rajasthan,Pali,52,321,161,5,45,272,420,9,0,635,0,0,9,27,21,341,284,5,0,0,56,0,6373
Rajasthan,Praapgarh,39,606,154,2,12,66,133,59,41,212,0,3,22,33,12,305,64,1,0,0,164,0,3124
Rajasthan,Rajsamand,17,144,89,4,24,108,206,104,11,315,39,0,7,32,6,81,3,3,0,0,338,0,2790
Rajasthan,Sawai Madhopur,23,210,114,12,15,47,635,0,0,325,0,3,8,0,0,96,0,0,0,0,253,1,4212
Rajasthan,Sikar,65,237,202,0,17,220,876,0,16,1243,0,3,40,4,14,60,0,0,0,0,570,0,6994
Rajasthan,Sirohi,41,153,66,5,11,56,126,15,8,279,0,6,6,67,4,78,2,0,0,0,222,0,2342
Rajasthan,Tonk,30,156,77,0,7,114,371,162,69,376,0,3,4,96,5,129,0,0,0,0,0,0,4663
Rajasthan,Udaipur,90,687,378,19,124,367,865,241,107,1063,100,9,30,59,8,479,14,7,0,0,1051,1,9868
Rajasthan,Total,1637,11277,5671,238,1301,6379,29095,4738,536,21191,4316,169,523,1491,408,5999,727,88,0,0,14127,14,210418
Sikkim,East,7,48,17,2,12,93,60,1,24,26,7,9,21,31,0,15,4,1,0,0,90,0,589
Sikkim,North,0,6,0,0,0,4,13,0,1,1,0,0,2,2,0,1,1,0,0,0,14,0,52
Sikkim,South,2,45,2,0,1,13,42,0,46,4,0,0,11,17,0,13,6,0,0,0,40,0,290
Sikkim,West,3,42,1,0,0,2,10,0,10,2,0,0,6,8,0,5,3,1,0,0,18,0,127
Sikkim,CID,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7
Sikkim,Total,12,141,20,2,13,112,126,1,81,37,7,9,40,58,0,34,14,2,0,0,162,0,1065
Tamil Nadu,Ariyalur,19,18,16,0,8,21,64,0,30,22,0,0,12,4,2,23,0,0,0,0,388,0,1615
Tamil Nadu,Chennai,161,195,36,16,72,368,1520,124,118,553,67,222,17,46,10,59,0,0,0,1,8527,0,16861
Tamil Nadu,Coimbatore,43,21,35,10,104,187,361,13,32,113,0,0,9,7,0,21,0,0,0,0,1692,0,4996
Tamil Nadu,Coimbatore City,21,15,14,10,123,166,353,56,25,177,1,6,14,17,0,8,0,0,0,0,1315,0,4281
Tamil Nadu,Cuddalore,50,42,83,1,16,183,476,29,250,45,3,0,35,20,5,3,0,0,0,0,3148,0,9442
Tamil Nadu,Dharmapuri,43,33,139,10,31,104,282,0,116,51,0,30,25,35,2,26,0,0,0,0,1252,0,4354
Tamil Nadu,Dindigul,61,45,113,10,67,100,210,0,77,226,0,3,12,7,4,29,0,0,0,0,1363,0,6250
Tamil Nadu,Erode,53,0,30,0,44,113,298,0,27,89,0,6,10,26,0,19,0,0,0,0,1434,0,4370
Tamil Nadu,Kanchipuram,66,48,14,8,24,219,466,0,119,128,0,9,10,29,2,8,0,0,0,0,2460,0,8066
Tamil Nadu,Kanyakumari,41,21,17,8,75,195,266,0,0,144,0,15,40,8,2,3,0,0,0,0,886,0,4041
Tamil Nadu,Karur,20,3,15,0,16,64,135,0,43,35,0,0,4,3,1,20,0,0,0,0,717,0,2241
Tamil Nadu,Krishnagiri,59,39,73,21,53,174,301,0,141,74,0,3,13,28,4,34,0,0,0,0,1332,0,5095
Tamil Nadu,Madurai,67,111,200,35,163,324,508,0,210,662,0,2,31,251,5,79,15,0,0,0,1579,0,8212
Tamil Nadu,Madurai City,33,18,27,8,118,123,576,0,23,247,0,81,7,4,1,22,22,0,0,0,585,0,3226
Tamil Nadu,Nagapattinam,36,48,40,0,48,87,166,0,73,11,0,0,19,7,0,14,0,0,0,0,1096,0,4386
Tamil Nadu,Namakkal,35,0,27,1,31,65,130,0,44,40,3,0,10,20,0,48,0,0,0,0,1691,0,4003
Tamil Nadu,Nilgiris,7,18,5,0,3,38,44,0,11,11,0,0,7,16,0,12,0,0,0,0,231,0,1199
Tamil Nadu,Perambalur,15,21,4,2,14,22,62,0,22,12,0,0,1,9,1,26,0,0,0,0,332,0,1770
Tamil Nadu,Pudukottai,34,9,54,0,18,42,113,6,38,28,3,3,21,31,2,29,0,0,0,0,915,0,3720
